vx0,vy0,vz0,ax,ay,az,start_speed,left_handed_pitcher,pitch_code
7.36789579971522,-125.960349873699,-4.59277502580603,4.44197562049111,21.7435809766467,-17.7746797516196,86.7,0,3
6.947338100423,-136.086673488609,-5.91811732235262,0.516058666752876,27.7423525569681,-14.7215068914764,93.8,0,3
10.1305144022284,-135.805077308729,-11.9268383987314,2.5754276039601,29.734608277515,-10.0500075674064,94.1,0,3
3.68394225231349,-139.843606370846,-4.54796307752618,3.95690205760928,30.1019397314194,-10.4676783008747,96.2,0,3
4.48599201887352,-139.187335899982,-5.64978166715265,6.1006294523634,29.08452951973,-17.8581785058443,95.8,0,3
-8.13277787072342,-130.289194240337,-6.24327791115139,6.42950020065239,24.8219948500296,-13.1065880815841,89.9,1,3
-6.25678158680256,-128.790419529707,-4.91214230661436,7.32718360474706,23.5744877965148,-15.1548279256907,88.7,1,3
-5.78287768013324,-125.408715922389,-4.92239731879022,7.49865859515654,22.0640557847913,-16.729700772198,86.4,1,3
-9.36402170044491,-128.794579348986,-4.22214240178044,7.32752856888271,22.9015227796726,-15.6169032048807,88.8,1,3
-6.93041798543332,-128.424789333909,-1.76715396650845,4.48220733250987,23.118096997868,-18.4581809245307,88.5,1,3
-8.07251311339626,-126.159114688722,-3.08277706338058,4.85931391393731,23.3235064486738,-18.8362460484941,87,1,3
-5.21033580973588,-128.199012329091,-4.01109533261869,5.41692561150628,23.5327625603727,-20.9619507637664,88.3,1,3
-9.11791330923184,-125.836093913244,-7.31119543988781,8.27905679307999,21.6488419241999,-15.7573175509062,86.8,1,3
-8.43039687661062,-129.169142630489,-7.51758366517466,6.44719216202415,23.5013167119648,-15.5357745629885,89.1,1,3
-6.94118791499746,-130.480379785052,-5.55550769891184,4.93011510708107,22.2457608710641,-19.1744605453693,89.8,1,3
-8.68868688007843,-131.680006883159,-4.83131045000607,9.34166212709581,28.3926414779899,-13.1527204677723,91,1,3
-9.86458270299444,-129.113513709496,-3.05265157729468,9.17544997757673,25.0092076494891,-14.0853044079927,89.1,1,3
-5.63980250733634,-128.513088633289,-4.6023597853075,7.29098646120394,22.0904268304417,-17.4086464195099,88.5,1,3
-10.8285252048903,-128.05257506269,-7.94687536443958,4.27161693029317,24.5435629058843,-24.2106238196741,88.4,1,3
-4.75574544258927,-126.088014149283,-2.47587295544617,3.92366338553927,21.814677449105,-24.6548642347596,86.8,1,3
-6.35183036015181,-126.921526169679,-5.70242230635025,4.79226937395107,24.7174160170676,-23.0888103151568,87.5,1,3
-8.83587864376147,-126.117764996976,-4.3358710445312,0.914143569310962,24.8996351178463,-23.5545227855684,86.9,1,3
-9.24195326421732,-125.669969914309,-2.12263996494213,-0.270682690544808,24.6135526701948,-25.8827941894887,86.6,1,3
-7.968284192119,-126.671313549773,-5.76671569396588,0.562201780627816,24.6382093192798,-22.5333380437691,87.2,1,3
-8.80929398801384,-127.919651896699,-2.67118132992846,-1.22374724531191,25.3998082389486,-24.042565036987,88.1,1,3
-5.16585142569,-126.465293557,-4.10883994843,-8.66611577207,22.9776639535,-25.5385506983,86.9,1,3
1.94532484339217,-130.448533770083,-8.22432615112039,2.51045409085883,26.7231522796542,-27.8848081593471,89.8,0,3
3.78559055611,-128.884218263,-3.83917000736,1.28775675107,23.3743603421,-20.7934420198,88.7,0,3
-3.72834930623717,-124.15475260451,-5.95029637689219,-4.06002096776449,22.829392325735,-19.3463283668106,85.5,1,3
-1.12041913095246,-121.866718801847,-3.01574347170982,-5.09080846791971,21.397248450561,-21.8308987179009,83.9,1,3
-2.458566484,-134.1785044,-5.725378785,5.049622449,23.24717617,-20.86625752,92.2,0,3
9.67801789036,-126.80166506,-6.27275577329,1.40108207026,24.1155341016,-18.8630932124,87.5,0,3
5.0826110171,-127.652885373,-8.57749542573,4.83831597505,25.590674552,-18.4002023476,88,0,3
1.424299787,-128.7113812,-5.917968062,3.338450128,24.92819797,-27.5474884,88.6,0,3
1.396035207,-131.0099986,-5.335742157,3.965276791,25.72147744,-26.80224304,90.1,0,3
-4.67290030870853,-129.703862448424,-3.43135417151299,-0.341969379781792,22.4679823162099,-30.2336836943404,89.2,1,3
-6.0076374240949,-130.540119271881,-5.20820253433106,1.05297172319708,24.8459314208813,-23.6752449879979,89.9,1,3
-9.13150171243184,-124.916624404712,-4.57084313545734,0.549435128996672,25.3744275564036,-23.5736390933531,86.2,1,3
-7.73556029846794,-126.095369059979,-4.24453582357997,-0.501757887192539,22.9953296937486,-24.7440892588739,86.9,1,3
-10.4227019419954,-125.298020735582,-4.50620660280791,-3.15460885755133,22.8910958053996,-27.4937070278788,86.5,1,3
-7.66248683438162,-126.21978182619,-1.80691024953987,-1.01811268025352,22.1314713488483,-29.8888526025977,86.9,1,3
-7.44848906764583,-126.224715201855,-5.56255938872883,-1.02082505147603,23.5575067195161,-24.1099753857155,87,1,3
-7.60362247374954,-125.637061312817,-5.50385664972106,-2.20021766293287,22.4766666821181,-25.9024864302618,86.6,1,3
-7.22871659705373,-126.499381201425,-3.87448656839609,-0.0146322510139404,23.9637650560832,-24.9571100421582,87.1,1,3
-8.36998680777176,-125.2803624509,-4.25417068209763,-3.16329805975316,23.5614689644182,-24.9671973301126,86.4,1,3
-8.40208395109394,-125.766428405519,-4.02693191578728,-2.83221749052148,20.3326328372184,-27.3717362254656,86.6,1,3
-6.50075409874742,-125.94884949305,-4.27319377093,-1.33621866756672,22.4441812178098,-24.5781695349203,86.8,1,3
4.66297350055212,-130.347918777181,-3.15692297947299,0.0741680398918809,26.6640023651723,-24.1262256615964,89.8,0,3
3.757764881,-130.7938903,-5.866523071,4.848928803,24.77166788,-26.10673749,90,0,3
9.91761135757107,-128.696951687427,-4.24050613035677,3.72469263751683,24.9893801341586,-20.6748247143655,88.7,0,3
10.0639189409606,-128.081071037548,-1.29821193469674,3.72524582935323,26.1720864817926,-30.9108744820797,88.3,0,3
8.01007160514491,-127.93949010708,-1.75058823251894,3.07417355115917,25.6850829370324,-24.3682935718734,88.1,0,3
-7.60052760426,-129.902425392,-3.84455941246,9.37542494911,23.4978880547,-20.1875559631,89.4,1,3
-6.29954181755911,-127.694752936343,-2.21133300530062,4.88570807270524,23.2000336038894,-21.7507271087571,88,1,3
-8.79396669052516,-125.599446451632,-3.70805891045633,2.95338763798466,24.3283555085677,-19.1068952980055,86.7,1,3
-9.75110840548606,-124.784802390201,-4.52773681654875,1.44622761470388,24.6786314565555,-22.143420476592,86.3,1,3
-7.91243835902271,-126.006375684907,-2.85910132525411,0.17272507592019,23.9271905746298,-22.789279687364,86.9,1,3
-4.17838659343797,-126.864872933873,-2.71169130548736,1.75049818766017,24.8687687893689,-19.9722404231965,87.4,1,3
-2.69779835845491,-127.875305359777,-5.55463097190151,0.965904685348011,22.4640279557202,-22.7230283857961,88,1,3
-9.55989759509913,-130.665433998313,-3.49449013670395,1.16345118939679,26.0894107189362,-16.1189951603152,90.2,1,3
-9.02783351223871,-124.973030096534,-5.3734792029429,1.66544563655695,22.9331777383715,-18.4546153586086,86.2,1,3
-5.45575322856027,-125.41105082679,-5.11652198744392,3.13363823471741,24.7114124531755,-18.0020084767529,86.4,1,3
-9.08978517196403,-130.951303503723,-4.30424922536619,-0.313180322513251,28.9211244832531,-15.3316651195712,90.5,1,3
-9.12001186948126,-134.18689930304,-6.5259606557899,8.2510716873468,32.4127185180667,-15.7294933879655,92.8,1,3
-9.30904397616324,-130.120546820674,-5.31558684807552,3.30316039375829,26.6922621057358,-19.3313121143617,89.9,1,3
-8.64595232789496,-127.89981320047,-4.78223790622081,2.74298047637077,25.201482045168,-21.7293815791772,88.3,1,3
-9.00094864584623,-125.629426697251,-3.97098296499822,-3.12250192405511,24.981321278143,-19.4063819531406,86.7,1,3
-7.67923883325554,-128.149035904403,-6.6611499555515,5.84797345262828,25.9774212440914,-17.252367523987,88.5,1,3
-3.97620787703294,-131.380868415799,-4.45159887908406,9.96381305120717,29.908841271564,-11.7959772760502,90.6,1,3
-8.64859731622946,-125.065561156648,-2.21912066930156,-2.32828272646223,23.7478201725439,-26.3417269242881,86.3,1,3
-6.79604089934496,-127.332001812305,-3.1726346188888,1.0853321110579,24.7065238195764,-21.5439138546748,87.7,1,3
-9.03970213294773,-127.87652223043,-2.82204917358732,0.831208226340391,25.7312219106815,-20.403963672229,88.3,1,3
-8.83260851216661,-129.201350979355,-2.9555854703064,0.39706871549905,27.1816527542976,-23.0459663128998,89.2,1,3
-4.29709242599623,-127.174408851481,-4.25365361637654,1.04876602668614,24.4087351870229,-18.950006810137,87.6,1,3
-2.57733935106097,-127.2014781398,-3.7169291900591,-6.30573330834336,23.0825634564722,-26.0387568799459,87.5,1,3
-4.92507265986895,-124.171854252522,-4.54728541029317,-6.35039650000861,23.1440293391783,-21.4532819128207,85.5,1,3
-6.65626295743282,-123.716644790253,-3.43528901522979,-7.29156126561403,23.8673508659264,-26.0769211727134,85.3,1,3
-3.61006434887982,-123.07021363055,-3.87337401856882,-6.16224153464169,24.1100940611968,-25.8143072815425,84.8,1,3
-4.94730669062471,-125.089981964309,-7.27703483185546,-4.63900677814893,26.9567735304355,-14.5701733468928,86.4,1,3
-0.263922794890861,-126.721836673782,-6.76464462556714,-5.32226531268009,26.0653955276958,-15.3238985087043,87.4,1,3
-3.08549870837888,-126.774279846279,-6.41097701113443,-4.73279797712639,27.6228619302499,-14.4261249205434,87.5,1,3
-3.89483273011239,-127.831839384127,-7.61674633800726,-4.33760677052418,24.9905207815896,-15.86384441562,88.1,1,3
-6.21822148215692,-128.032052062808,-4.44150710450425,-3.97762700391946,27.0932921080122,-16.4289899914061,88.4,1,3
-1.70801347872937,-127.066687705372,-7.04249695022256,-7.07037634301641,27.6591682796458,-11.6558961376445,87.7,1,3
-0.336185947689645,-123.669396164859,-3.931002371803,-8.1827281976277,23.4565631570398,-21.3501078872328,85.1,1,3
-1.14207688797267,-123.667966153085,-5.73657483861597,-4.74789600232827,22.3088509679963,-22.168901876162,85.2,1,3
-6.33010022506861,-124.488157075703,-4.90193167068845,-3.11732370327834,23.7441377737461,-19.8776799657352,85.8,1,3
-3.98020911062695,-124.303119642695,-3.9935737797616,-4.3179934276444,24.0248290047128,-20.8232379471916,85.7,1,3
2.16353977011859,-124.028687038979,-5.86137418254128,-6.86374871989639,24.0345663685574,-18.4687715064229,85.4,1,3
-7.22306318764149,-123.667598673502,-2.33909340082273,-6.44067508422624,21.6764540564451,-24.4171663445242,85.2,1,3
-6.37088604873008,-124.588064096548,-4.28282309883129,-5.58080760857373,23.579313095834,-21.6049191168934,85.9,1,3
-5.03039686136566,-123.341347289123,-4.42340283454078,-4.50086916907763,23.34015820521,-22.837794364744,85,1,3
-5.15243166615865,-124.097671463464,-4.75692427100418,-6.27142584105386,22.3325865660589,-24.2463345249651,85.5,1,3
-2.516861411497,-130.88619974817,-4.87716553624718,-1.50160930654456,25.6677902525625,-23.2706642421296,90.1,1,3
-0.999489318294475,-128.785337582339,-3.27789695244399,-3.08593792515388,24.4483289521208,-26.6663682974324,88.6,1,3
-5.12134650182123,-132.455713687622,-8.64540533049898,-1.24727419137933,25.7791228547747,-23.9552621254967,91.3,1,3
-4.46660548971693,-132.209054856594,-6.5777408957274,-7.60338435187943,25.6963429023294,-23.7726913335173,91,1,3
-1.18554713712523,-131.087185363712,-9.71067257601154,-7.18876043742886,26.3447586122532,-23.3830567163797,90.4,1,3
-2.58109359281578,-131.264573856526,-6.78476100315813,-6.93087697706203,25.8193116260567,-22.9297100349331,90.4,1,3
-7.33881377525805,-120.756423391954,-4.17767404309023,-0.534584499580229,22.29016452328,-29.146345314046,83.3,1,4
-6.73690696883713,-120.199404778783,-1.59793327314853,-2.22040747283289,21.1663185061254,-31.3930511697619,82.8,1,4
-6.92501318709275,-120.506738336186,-1.86718304880512,1.98851691660814,22.9616260213822,-30.0925879364927,83.2,1,4
-7.57196702675397,-120.684956838526,-4.0137166795947,1.76175695454682,22.3317278640109,-28.3662736194851,83.3,1,4
-8.54784248140836,-122.773460890455,-3.68966382927877,-0.884225247822313,24.6303435606594,-25.6515032196069,84.8,1,4
-8.55387523199926,-121.205278179189,-3.84552220770282,-1.84356054975882,22.6864880887971,-27.1827677862861,83.7,1,4
-9.02279326018581,-121.891726646469,-2.86329312279958,1.84306837882346,22.7154524234963,-29.8597786687271,84.1,1,4
-7.89523496611087,-122.910946349567,-3.32044310441315,-1.13436596867334,22.466602225982,-28.7488288954191,84.7,1,4
-9.20976807924385,-123.742122772255,-6.55267579465376,1.17686319355577,24.4758698530798,-28.3351478006841,85.5,1,4
-11.0147830363533,-121.952816667891,-4.10102962224233,-1.25167322661463,21.3014877407402,-31.3206619096451,84.2,1,4
-6.83980107394087,-121.05655804231,-1.90087106683157,-0.825914065874245,22.6125420849503,-30.6597983423553,83.5,1,4
-7.3631288739455,-120.998160641021,-0.837746401363811,0.910793327152381,23.1248462326003,-34.794090792481,83.4,1,4
-6.60134648895394,-122.328203087052,-1.09969151245652,-0.357475801581977,24.708772917317,-29.629024998178,84.4,1,4
-10.1637949157317,-123.669811361655,-3.77199767097573,-0.640436155392321,27.1241400923322,-25.4049410949049,85.6,1,4
-12.1059885341234,-122.439482138531,-5.22937427031057,-1.07667399585676,22.8580994878891,-29.6765550120411,84.7,1,4
-8.0972154855633,-121.759504074191,-2.4182132014361,-1.68654919544599,21.3542743240761,-28.0783062394632,83.9,1,4
3.20596018151706,-130.583657605935,-5.844699568805,-2.44771669568888,28.2325501179639,-15.5598640962846,89.8,0,4
-5.68062254875096,-125.537749945554,-2.71095893400495,-2.91727620257926,22.4966447637287,-30.8329186079925,86.3,1,4
-9.63444263624192,-121.827306591624,-5.95838363163351,1.93631907194129,24.9570612033864,-25.6236054139195,84.2,1,4
-6.86487260446585,-123.381324787805,-4.62510781882973,-4.43109672083215,23.6580037466308,-26.5050143640419,85,1,4
-4.55644190421371,-122.965499729568,-3.96864327869047,-4.04185572699343,23.5216648100155,-27.9198425728561,84.7,1,4
6.55577702616126,-119.576562875724,-3.89613890023065,2.11403235532156,22.2958910520281,-24.6983054935257,82.5,0,4
5.65238291434323,-108.443608720685,-1.59334690390247,5.05449114808453,18.940293101833,-22.6058149226334,74.8,0,4
7.14481408419662,-120.170614332082,-3.46957153407742,3.4083927860624,20.6821063211437,-27.5583771296494,82.8,0,4
6.28270756953322,-109.50646791477,-0.382911265624855,6.01924788642345,20.2245833476339,-19.5442830366006,75.6,0,4
6.93885431027769,-112.179147790229,-2.402009447289,4.61758870272877,20.0370963247823,-22.1767436789384,77.4,0,4
6.5901010397813,-126.676603940019,-3.45953210714114,-2.7597035279813,23.9139472838576,-16.6473019875951,87.3,0,4
2.84036882842906,-127.335973329536,-2.08889645201812,-5.88137338540809,23.650729952857,-16.50741568842,87.7,0,4
9.67755870108653,-126.103174753218,-1.91362515454785,-4.2904836180275,23.8909783811404,-23.7204112983737,87,0,4
6.90654565733513,-125.208090945273,-2.67494864691266,-4.41653699735438,24.5095853628051,-21.7216165443055,86.3,0,4
6.1101949906329,-125.813009764064,-4.57135020952821,-5.78847935140168,24.8262974037387,-19.6878039358938,86.7,0,4
7.00332683785988,-126.34099045805,-3.87208296043674,-3.74656681273493,23.1767492388675,-20.2262764140852,87.1,0,4
5.07729070663856,-127.504725782035,-2.87018392462734,-2.72525620016132,23.3193549766959,-21.9526396595918,87.7,0,4
8.72149488285504,-126.043626471922,-4.77291921846537,-2.74838627477985,24.3927884736768,-21.3465146999401,87,0,4
10.8055366168397,-126.0075063326,-7.76746954988903,-3.99585793543107,23.1263159197877,-22.7202071609486,87.1,0,4
-6.71319058766068,-122.880210178458,-2.09314867633374,-0.0567918333645024,22.5896286729764,-30.4094543515976,84.6,1,4
-3.90959866418785,-125.025245065887,-4.04488012481954,-6.23935431747686,24.1686799249205,-30.1236977289164,86,1,4
5.11320380042347,-118.455374525229,-5.04670508248787,4.98297167472199,21.1279109790304,-25.3338284714922,81.7,0,4
4.45312423295423,-120.311555670255,-2.55045619769507,5.70785584609958,20.4730485533294,-30.7466449453368,82.8,0,4
3.05377394443261,-117.014153517641,-1.54470956481744,7.21277925045507,18.7898942454762,-30.5744926960894,80.5,0,4
1.819180551138,-120.036203202102,-1.22041604231598,6.48796941416254,17.6943095752791,-31.4171497859625,82.5,0,4
-3.90072571560412,-123.473597665829,-3.27573066296664,-3.70752295871454,20.8767888301093,-31.0325463554038,84.9,1,4
-4.84718110007452,-124.018094283406,-1.34173874526144,-4.41386848941564,21.3238863411911,-38.366397419518,85.2,1,4
-5.94681543730808,-124.122625964807,-2.80155620146273,-5.33342256680359,20.126777546155,-30.5451154696133,85.4,1,4
-4.11710949665654,-123.194554295715,-5.60366342926683,-4.58910792118622,21.4325039349923,-28.8714565020787,84.8,1,4
-5.23687220762568,-123.368510968961,-4.86014447427612,-2.25104618326686,19.697674910601,-29.5403977682309,84.8,1,4
3.40888862289,-106.67917674,1.07323132374,6.99810793994,18.114705791,-20.7544972575,73.6,0,4
9.07793673285,-126.001273098,-4.52042181808,-3.09749697377,24.117989708,-22.0409870218,86.9,0,4
-5.75039883620584,-120.466913909447,-5.47320652366982,-3.60379935704927,21.7828651012795,-24.5653995539121,82.9,1,4
-6.7904149918625,-118.720880428532,-3.02309091171821,-2.91517054139877,18.0679067745318,-27.0381702653831,81.6,1,4
9.12110541810926,-108.259389730229,-0.524856059829207,3.23126332440489,18.2890371475594,-25.6295401819396,74.8,0,4
4.6570319535067,-108.326332036035,-0.270316953964985,5.13737049405493,17.3544019831776,-22.1654022491693,74.6,0,4
4.05724521033436,-104.789401424901,-0.410736729945713,5.41224336940678,18.0592871147703,-21.4271973343964,72.3,0,4
-5.65939463920512,-117.013809063675,-0.00935896679347197,-5.69341015272023,20.6048730174353,-26.3956611074882,80.5,1,4
-6.15000446028451,-115.078512966919,-2.06457966361772,-3.75630675271518,18.2892800847476,-28.5014479896077,79.1,1,4
-6.3361898386886,-116.225863758193,-4.07653094631229,-5.36641915128346,21.4240646702802,-28.9453548016046,80,1,4
-5.11909638437209,-116.640416726657,-0.83523551247473,-5.14187498207408,20.0487921927021,-29.1739829896154,80.2,1,4
8.611068494,-122.8946348,-5.012942308,3.315079476,24.61143918,-26.36868674,85,0,4
-2.64791217860184,-124.582256083028,-2.46286327434582,-6.64363747394054,25.6314173164814,-27.3467500097908,85.8,1,4
-6.92983262166376,-124.514140777046,-1.5180186148453,-2.397732312698,25.2421665141304,-27.2485880062944,85.9,1,4
-4.10506047535282,-124.58424433974,-2.46921807490995,-4.42628338456512,27.1698150689852,-26.2716637789683,85.9,1,4
4.66975392106014,-127.990792840999,-3.88002166311322,-2.61592945158644,25.5629620230896,-20.5100035654567,88.2,0,4
-6.58201273960497,-117.257986758164,-4.80862598329906,-1.24044426554457,24.6566125131994,-21.102852468153,81,1,4
-7.18462247273699,-122.759264361296,-3.92881327792559,-4.75957754820354,21.166609560082,-21.725548355279,84.5,1,4
-6.33806883339449,-117.077149262125,-3.87463930794632,-2.87625349953199,21.4045335766636,-28.4219573041339,80.7,1,4
-3.56652714623813,-124.602925650768,-1.64361559597516,-3.54631685914115,25.6260814072433,-28.2995917941206,85.8,1,4
-8.6312090350777,-123.975269179465,-3.9641147524113,0.563994495941035,28.3035361126114,-26.118614787377,85.7,1,4
-5.44858989010631,-125.258613088298,-3.31739472651921,-0.484762829679911,27.8809992696661,-28.0535125262238,86.3,1,4
-6.93267508931577,-123.612634573937,-4.06892939031377,-5.16626363831957,25.9948878619094,-26.9741312976016,85.2,1,4
-1.87821596111036,-123.37806551942,-2.44400990077438,-1.65930696451474,24.0028255304686,-28.1693575055057,84.9,1,4
-6.40489564966395,-124.417654659594,-4.2718133597318,-2.70325450931387,22.9802132130364,-27.0967265342257,85.6,1,4
-1.5494082195995,-123.587536256506,-1.62672667738401,-1.94484263054757,22.7601691574364,-29.8132569530538,84.9,1,4
3.39704010782968,-118.353641792439,-1.96320971768093,4.6792926771244,22.191361134253,-26.1732090568653,81.6,0,4
2.06684487943847,-117.490029257265,-0.671000865657376,5.06373403535473,20.3484761812207,-26.5365839444951,80.9,0,4
1.78045573516801,-117.305156143148,0.0862402160374617,6.37063248846872,20.9703916467361,-31.4946436403966,80.8,0,4
9.17448960664104,-127.688112902621,-9.39485926928148,4.22807460288573,23.7121876249645,-21.0371303700648,88.2,0,4
8.66108134364589,-126.485028463574,-11.3408779012573,5.06603640588438,26.1288905978049,-22.4772990239908,87.5,0,4
-6.31603381842235,-115.324464010732,-1.04746833381423,-4.10817403474403,20.4932088532784,-30.1104160642212,79.4,1,4
-6.25232651430745,-123.167794274366,-1.36175281539235,-5.67857015657208,20.8913948474361,-23.8995740232105,84.7,1,4
-5.98066148712097,-117.430777076472,-3.10740047070807,-6.31774417223687,20.3584188078498,-28.2030143447332,80.8,1,4
-6.49187838435646,-119.231309257366,-2.02529785737797,-2.90976266041157,19.858126118435,-27.466011585867,82,1,4
-2.07214399421097,-123.520435348977,-1.6403637423583,-4.54995599020128,21.5903574688937,-25.3475041267914,84.8,1,4
3.87415623423914,-124.756301733927,-2.41541798699414,-7.11717968183585,21.060123310011,-20.7581003297529,85.8,0,4
5.873276298679,-126.324640197715,-2.98746106549444,-6.205415095515,21.9938612689712,-22.3443334393582,86.9,0,4
6.86725181507712,-125.472573507186,-4.94180265642526,-5.85621427173934,23.568682548214,-20.1817819576562,86.5,0,4
6.06732698776113,-125.892743793897,-4.17934262427665,-3.35063520305195,24.4748525903769,-20.5627447302485,86.8,0,4
8.77029851920391,-125.746249636946,-1.40342755960513,-13.4094482574111,24.0618717894837,-15.9937963456108,86.7,0,4
-5.3767375258457,-116.150912962494,-2.20619997966294,-5.81841886014192,21.0338572276634,-29.323195701422,79.9,1,4
-8.16821670266295,-118.768165039566,-3.53595502274739,-4.63305300663676,20.462102039891,-29.9321852391995,81.8,1,4
-6.93818061771304,-120.461798619692,-4.24390572371328,-5.83689126608242,20.7682909118612,-23.4725423792904,82.9,1,4
-4.39908397083881,-124.766575304769,-1.4589610569024,-2.11026590031243,23.1527359126847,-28.8823005809168,85.8,1,4
-6.86805062304414,-124.011254009903,-3.52100136656227,-2.14247689032103,22.0847168596479,-26.6886481593139,85.3,1,4
-4.27543415473867,-118.546021658189,-4.32795079726208,-3.79704202492785,20.5999455020999,-23.3343676880242,81.5,1,4
-5.75196128623041,-115.657475855316,-2.45080331965073,-5.75357686103737,22.7128651417152,-26.6856732299537,79.7,1,4
-5.21913510021509,-123.906151814154,-0.965627647075498,-6.87669827866678,26.1554153947641,-26.4061887049979,85.3,1,4
-4.43410555486675,-124.384216813802,-3.6857366269805,-5.24846535122942,25.7321406169107,-25.4042136567686,85.7,1,4
-3.99642124584261,-124.240147641585,-2.12325875363892,-1.76379549889725,26.7049555100051,-28.8236359357027,85.6,1,4
-5.04474339443609,-124.146546848452,-3.26039348693515,-2.7653096300403,22.8777610048202,-26.4123156553454,85.4,1,4
-3.47042224852902,-123.188232804359,-2.30453674081199,-4.19993552862318,23.8054339238595,-29.2324758770845,84.7,1,4
-2.78506530701542,-123.608300416332,-1.22840502261083,-4.40134822180327,23.3190625753679,-28.171254617778,85,1,4
3.8373927873471,-118.642419715762,-4.18770841045804,5.7202021083988,21.4783608027113,-29.0724445811699,81.8,0,4
-5.72468610833318,-122.517828386249,-6.07002229052089,-2.64800848701742,22.7752335846567,-26.7096771823518,84.4,1,4
-4.52963205842501,-121.463678217903,-4.2403170265996,-4.30362949502563,28.4400361764822,-26.0648364521487,83.9,1,4
-4.98514089882129,-121.991711796955,-6.35686300842548,-5.30011322708987,22.9443548533053,-23.3730743659839,84.1,1,4
-4.6081189887145,-113.605390852803,-1.22458358459728,-3.34345066715784,22.9114715476066,-33.0262149530574,78.3,1,4
-9.38279140326431,-120.855165701062,-1.94489749780409,-3.4630758171367,21.6258015949025,-27.3126600335192,83.3,1,4
-4.95327662063406,-125.026000847961,-1.65419488773011,-2.67407768489745,21.547238524505,-28.7516283374006,85.9,1,4
4.18409602651196,-127.211000503412,-1.1862409183819,8.52496260938225,24.4899637690105,-29.4260205374146,87.5,0,4
5.37573013059654,-128.849994539339,-3.19432587155719,5.98416486801356,20.8484788575746,-28.1417547573798,88.5,0,4
-9.68809731361389,-124.334088552193,-3.67842799453377,-1.31716161153919,21.1405801564242,-27.7957673754751,85.7,1,4
-3.97244964770454,-124.648853166711,-2.37142104171129,-0.723082049722657,22.5702288491767,-33.1607216791614,85.7,1,4
-5.71228859620584,-124.392383827235,-2.45568015567229,-2.46497610084495,21.6929010795895,-29.6601970101687,85.5,1,4
9.87772570173577,-105.993581623879,-0.47232206472132,4.21674894653847,16.1204235505695,-24.6708419458882,73.2,0,4
6.96893559799585,-104.943435243342,-1.80270290268283,2.85406685063422,18.5354133324815,-25.0099030648906,72.5,0,4
-5.93829190803093,-121.840960697009,-0.863848526691143,-3.93183314169064,22.4078762035571,-24.3951859079134,83.9,1,4
-4.67028239111411,-117.314359523777,-1.96123587384524,-4.5121357295045,20.0499222903797,-26.6842976252482,80.7,1,4
-6.35218914876652,-118.799977944456,-6.63591474479171,-4.15657839559804,20.3833641400842,-23.8077916067111,81.8,1,4
-6.48072853389379,-117.450531105846,-4.05643049641113,-3.23962699273737,19.5540228363593,-21.594997525101,80.9,1,4
-3.35524220783689,-121.383712181703,-3.78849835386111,-3.86821735525547,21.0978388201309,-23.2429755407276,83.4,1,4
-6.61804732004452,-113.951305068324,-0.575068258526154,-6.79107392455621,20.5499802623617,-31.8703823025706,78.5,1,4
-6.69839262924533,-116.784215029994,-3.98043370103692,-5.79018828666514,20.6584626965466,-27.242073860149,80.4,1,4
3.92950727446266,-127.516811011139,-5.25626948266123,-1.45202272188833,26.5814279058276,-11.2218765936878,87.9,0,4
7.09994662995628,-126.893624692862,-1.95774280862838,-4.65292955862115,25.5967986578657,-22.9166299936147,87.5,0,4
4.67270894246915,-117.233026863439,-2.88216529869063,3.49557261634028,20.9852806392124,-24.3200895763218,80.8,0,4
4.07152284887637,-117.595061018021,-2.23936704180527,5.57760181343928,19.999559108648,-29.5423798678805,81,0,4
4.5768696849447,-118.750582301896,0.0975389255461857,6.47151707745431,19.340988335071,-31.238829579336,81.7,0,4
4.99949952309572,-117.992706427461,-1.89745569283204,6.26194968544661,21.511763439049,-27.4068288434564,81.3,0,4
4.23810890461408,-119.730172685614,-0.764509807774777,4.68843047655032,18.9641810053623,-26.6991038365384,82.4,0,4
-7.85732945017801,-119.752174850894,-6.47182426134188,-5.51636648524263,21.1525709510703,-23.9634211041017,82.5,1,4
-5.5608472043042,-121.260467996702,-3.23331741995549,-6.54999510212788,21.921507537465,-24.975115893107,83.4,1,4
-6.2080196885288,-119.431237081915,-1.16691934077631,-5.476489409459,20.1024990710908,-25.2132907227708,82.1,1,4
-4.40727240920408,-125.320030601168,-1.24725137359874,-5.92965514592844,25.3928518865595,-26.4239850338725,86.2,1,4
8.60531214920257,-127.50766269257,-5.91345617807357,-0.651187159302158,26.7417626935731,-20.2736486068406,88,0,4
5.69814231610637,-127.426621527496,-3.38138696453353,-2.75408379370119,25.5716098532739,-21.1034647688744,87.8,0,4
6.23193483512741,-126.174506728223,-6.78420234214197,-3.96548435906023,27.4486937393401,-19.738131301926,87.1,0,4
6.97448368720406,-125.751466384185,-5.19032832523841,-3.30467772635817,21.6302807062491,-19.8017970702664,86.5,0,4
-4.72074021404151,-124.092331377547,-3.41145651579624,-1.83231699808199,22.2235812158045,-26.36681148523,85.3,1,4
-9.41888393497752,-124.017284900936,-5.01572131451462,-4.19916977972161,22.0927499093674,-26.9616931870244,85.5,1,4
-2.50909503865329,-123.220483821739,-2.65197766279637,-5.3561703153036,24.3276301083945,-29.6613685161363,84.7,1,4
